timestamp,Mob dist,Thresh,Anomaly
2003-10-31 00:19:46,1.0071892661855548,2.7548359715980935,False
2003-10-31 00:29:46,0.7677589577834323,2.7548359715980935,False
2003-10-31 00:39:46,1.855361029694336,2.7548359715980935,False
2003-10-31 00:49:46,1.593812321509867,2.7548359715980935,False
2003-10-31 00:59:46,0.7620329905356965,2.7548359715980935,False
2003-10-31 01:09:46,0.7454663817954251,2.7548359715980935,False
2003-10-31 01:19:46,1.2280877983266085,2.7548359715980935,False
2003-10-31 01:29:46,1.1767786850847106,2.7548359715980935,False
2003-10-31 01:39:46,2.631932375860263,2.7548359715980935,False
2003-10-31 01:49:46,0.6150667551548724,2.7548359715980935,False
2003-10-31 01:59:46,0.7008918680678878,2.7548359715980935,False
2003-10-31 02:09:46,1.987094383592485,2.7548359715980935,False
2003-10-31 02:19:46,1.4840897969542268,2.7548359715980935,False
2003-10-31 02:29:46,1.1420772946969056,2.7548359715980935,False
2003-10-31 02:39:46,1.4953796394258738,2.7548359715980935,False
2003-10-31 02:49:46,1.628674346002752,2.7548359715980935,False
2003-10-31 02:59:46,0.7072519428446378,2.7548359715980935,False
2003-10-31 03:09:46,1.6776917010621804,2.7548359715980935,False
2003-10-31 03:19:46,1.1450926368605545,2.7548359715980935,False
2003-10-31 03:29:46,0.689681078781175,2.7548359715980935,False
2003-10-31 03:39:46,1.6593769919253185,2.7548359715980935,False
2003-10-31 03:49:46,1.2589089890970033,2.7548359715980935,False
2003-10-31 03:59:46,1.0251135075906619,2.7548359715980935,False
2003-10-31 04:09:46,1.7233223625346876,2.7548359715980935,False
2003-10-31 04:19:46,1.410802417885908,2.7548359715980935,False
2003-10-31 04:29:46,0.6487001827893862,2.7548359715980935,False
2003-10-31 04:39:46,1.701283004465549,2.7548359715980935,False
2003-10-31 04:49:46,1.6379756615343048,2.7548359715980935,False
2003-10-31 04:59:46,0.8508172285178242,2.7548359715980935,False
2003-10-31 05:09:46,1.3174269936257645,2.7548359715980935,False
2003-10-31 05:19:46,0.8837344605227665,2.7548359715980935,False
2003-10-31 05:29:46,0.9119593622158855,2.7548359715980935,False
2003-10-31 05:39:46,1.4544042122464147,2.7548359715980935,False
2003-10-31 05:49:46,2.3192085543564773,2.7548359715980935,False
2003-10-31 05:59:46,1.0723232946169987,2.7548359715980935,False
2003-10-31 06:09:46,1.7559884217445378,2.7548359715980935,False
2003-10-31 06:19:46,1.2710465509953448,2.7548359715980935,False
2003-10-31 06:29:46,0.8087348936476849,2.7548359715980935,False
2003-10-31 06:39:46,1.1624399794131615,2.7548359715980935,False
2003-10-31 06:49:46,1.6873795417578352,2.7548359715980935,False
2003-10-31 06:59:46,0.5122069590844165,2.7548359715980935,False
2003-10-31 07:09:46,1.0458163431839067,2.7548359715980935,False
2003-10-31 07:19:46,1.1341861779561997,2.7548359715980935,False
2003-10-31 07:29:46,1.0337597027196026,2.7548359715980935,False
2003-10-31 07:39:46,1.6751723986148814,2.7548359715980935,False
2003-10-31 07:49:46,0.7817010253059277,2.7548359715980935,False
2003-10-31 07:59:46,0.8788888484179593,2.7548359715980935,False
2003-10-31 08:09:46,0.9738949846167504,2.7548359715980935,False
2003-10-31 08:19:46,1.3117853156193329,2.7548359715980935,False
2003-10-31 08:29:46,0.7731956291666027,2.7548359715980935,False
2003-10-31 08:39:46,0.9537672576892691,2.7548359715980935,False
2003-10-31 08:49:46,0.7064663905776281,2.7548359715980935,False
2003-10-31 08:59:46,0.5762100049033958,2.7548359715980935,False
2003-10-31 09:09:46,1.706662302323439,2.7548359715980935,False
2003-10-31 09:19:46,0.848235311982894,2.7548359715980935,False
2003-10-31 09:29:46,1.005636736946977,2.7548359715980935,False
2003-10-31 09:39:46,0.9691898354378364,2.7548359715980935,False
2003-10-31 09:49:46,1.2861617096195983,2.7548359715980935,False
2003-10-31 09:59:46,0.6158655553096833,2.7548359715980935,False
2003-10-31 10:09:46,1.5863912115614816,2.7548359715980935,False
2003-10-31 12:05:51,1.4651083426198774,2.7548359715980935,False
2003-10-31 12:11:44,0.7953954372715539,2.7548359715980935,False
2003-10-31 12:21:44,1.1120832013998436,2.7548359715980935,False
2003-10-31 12:31:44,0.9680274230607819,2.7548359715980935,False
2003-10-31 12:41:44,0.8755512925632671,2.7548359715980935,False
2003-10-31 12:51:44,1.0787696063747583,2.7548359715980935,False
2003-10-31 13:01:44,0.38999293274785235,2.7548359715980935,False
2003-10-31 13:11:44,0.32165074413189837,2.7548359715980935,False
2003-10-31 13:21:44,0.7282562752772258,2.7548359715980935,False
2003-10-31 13:31:44,1.4183762748149453,2.7548359715980935,False
2003-10-31 13:41:44,0.9736521988923602,2.7548359715980935,False
2003-10-31 13:51:44,1.044531884448809,2.7548359715980935,False
2003-10-31 14:01:44,1.1562256397252506,2.7548359715980935,False
2003-10-31 14:11:44,1.1213252940488723,2.7548359715980935,False
2003-10-31 14:21:44,0.6105494194210814,2.7548359715980935,False
2003-10-31 14:31:44,0.6422689234047528,2.7548359715980935,False
2003-10-31 14:41:44,1.4007003527766975,2.7548359715980935,False
2003-10-31 14:51:44,1.5839390776122837,2.7548359715980935,False
2003-10-31 15:01:44,0.753834418502233,2.7548359715980935,False
2003-10-31 15:11:44,1.1554647901079727,2.7548359715980935,False
2003-10-31 15:21:44,0.8587536533610439,2.7548359715980935,False
2003-10-31 15:31:44,1.378519665811771,2.7548359715980935,False
2003-10-31 15:41:44,0.7767229117068262,2.7548359715980935,False
2003-10-31 15:51:44,1.1463568696403645,2.7548359715980935,False
2003-10-31 16:01:44,1.333045218485784,2.7548359715980935,False
2003-10-31 16:11:44,0.40873939195311193,2.7548359715980935,False
2003-10-31 16:21:44,1.4876321254343725,2.7548359715980935,False
2003-10-31 16:31:44,1.3964457384344315,2.7548359715980935,False
2003-10-31 16:41:44,0.49630171057901895,2.7548359715980935,False
2003-10-31 16:51:44,1.2816192355689897,2.7548359715980935,False
2003-10-31 17:01:44,0.7507932207653157,2.7548359715980935,False
2003-10-31 17:11:44,0.4083003244721345,2.7548359715980935,False
2003-10-31 17:21:44,1.5057748319262232,2.7548359715980935,False
2003-10-31 17:31:44,1.3580374314952535,2.7548359715980935,False
2003-10-31 17:41:44,0.252261529280662,2.7548359715980935,False
2003-10-31 17:51:44,1.3122145060989816,2.7548359715980935,False
2003-10-31 18:01:44,0.6629775332463806,2.7548359715980935,False
2003-10-31 18:11:44,0.6651907391677541,2.7548359715980935,False
2003-10-31 18:21:44,1.2863329269440655,2.7548359715980935,False
2003-10-31 18:31:44,1.5171241143963516,2.7548359715980935,False
2003-10-31 18:41:44,0.2635541312524028,2.7548359715980935,False
2003-10-31 18:51:44,1.400923819143453,2.7548359715980935,False
2003-10-31 19:01:44,1.068290562893629,2.7548359715980935,False
2003-10-31 19:11:44,0.6524952699168031,2.7548359715980935,False
2003-10-31 19:21:44,1.3485034325642538,2.7548359715980935,False
2003-10-31 19:31:44,1.533881354596503,2.7548359715980935,False
2003-10-31 19:41:44,0.8502928092189704,2.7548359715980935,False
2003-10-31 19:51:44,1.0483646613328057,2.7548359715980935,False
2003-10-31 20:01:44,1.397490682165763,2.7548359715980935,False
2003-10-31 20:11:44,0.9390506697530449,2.7548359715980935,False
2003-10-31 20:21:44,0.9591537462325082,2.7548359715980935,False
2003-10-31 20:31:44,1.1543419293209978,2.7548359715980935,False
2003-10-31 20:41:44,0.7534429025222619,2.7548359715980935,False
2003-10-31 20:51:44,1.0602044449732808,2.7548359715980935,False
2003-10-31 21:01:44,1.5091640775206423,2.7548359715980935,False
2003-10-31 21:11:44,1.0554782531772087,2.7548359715980935,False
2003-10-31 21:21:44,1.0180346433657563,2.7548359715980935,False
2003-10-31 21:31:44,1.4234317493235598,2.7548359715980935,False
2003-10-31 21:41:44,1.0643978755566719,2.7548359715980935,False
2003-10-31 21:51:44,1.244195094026159,2.7548359715980935,False
2003-10-31 22:01:44,1.1737031257661201,2.7548359715980935,False
2003-10-31 22:11:44,0.8966591262141048,2.7548359715980935,False
2003-10-31 22:21:44,1.0145364306909646,2.7548359715980935,False
2003-10-31 22:31:44,1.3004019489088072,2.7548359715980935,False
2003-10-31 22:41:44,0.4500234202475713,2.7548359715980935,False
2003-10-31 22:51:44,1.2875974581209078,2.7548359715980935,False
2003-10-31 23:01:44,1.2096419114473373,2.7548359715980935,False
2003-10-31 23:11:44,0.4282165688259122,2.7548359715980935,False
2003-10-31 23:21:44,1.7290583456987625,2.7548359715980935,False
2003-10-31 23:31:44,1.3830157066273463,2.7548359715980935,False
2003-10-31 23:41:44,0.736682759540234,2.7548359715980935,False
2003-10-31 23:51:44,1.001518860659032,2.7548359715980935,False
2003-11-01 00:01:44,1.2387562063694135,2.7548359715980935,False
2003-11-01 00:11:44,0.5901321542717469,2.7548359715980935,False
2003-11-01 00:21:44,1.3045781544815522,2.7548359715980935,False
2003-11-01 00:31:44,1.0712929879062585,2.7548359715980935,False
2003-11-01 00:41:44,0.9682696805220695,2.7548359715980935,False
2003-11-01 00:51:44,1.9580692150988737,2.7548359715980935,False
2003-11-01 01:01:44,1.701928093818537,2.7548359715980935,False
2003-11-01 01:11:44,0.6058256505994885,2.7548359715980935,False
2003-11-01 01:21:44,1.2092896723312274,2.7548359715980935,False
2003-11-01 01:31:44,1.8298967054204753,2.7548359715980935,False
2003-11-01 01:41:44,0.9117794663136501,2.7548359715980935,False
2003-11-01 01:51:44,1.0985215739154093,2.7548359715980935,False
2003-11-01 02:01:44,1.6409301242646543,2.7548359715980935,False
2003-11-01 02:11:44,0.6785451045172434,2.7548359715980935,False
2003-11-01 02:21:44,0.7832622695449998,2.7548359715980935,False
2003-11-01 02:31:44,1.3788061325086598,2.7548359715980935,False
2003-11-01 02:41:44,0.6511541172970052,2.7548359715980935,False
2003-11-01 02:51:44,0.8662816235179096,2.7548359715980935,False
2003-11-01 03:01:44,1.3206641800879035,2.7548359715980935,False
2003-11-01 03:11:44,1.2106362619963402,2.7548359715980935,False
2003-11-01 03:21:44,0.8567310162555166,2.7548359715980935,False
2003-11-01 03:31:44,1.6417041475581486,2.7548359715980935,False
2003-11-01 03:41:44,0.45192640100024306,2.7548359715980935,False
2003-11-01 03:51:44,1.735588251280743,2.7548359715980935,False
2003-11-01 04:01:44,1.1346100862258628,2.7548359715980935,False
2003-11-01 04:11:44,0.6935297410747543,2.7548359715980935,False
2003-11-01 04:21:44,0.8934305794174253,2.7548359715980935,False
2003-11-01 04:31:44,1.0008336062047773,2.7548359715980935,False
2003-11-01 04:41:44,1.0186596788809625,2.7548359715980935,False
2003-11-01 04:51:44,1.357030395586447,2.7548359715980935,False
2003-11-01 05:01:44,0.9654745069247458,2.7548359715980935,False
2003-11-01 05:11:44,0.8387214828427279,2.7548359715980935,False
2003-11-01 05:21:44,0.667095401752216,2.7548359715980935,False
2003-11-01 05:31:44,0.9643353122885087,2.7548359715980935,False
2003-11-01 05:41:44,0.6232119523303848,2.7548359715980935,False
2003-11-01 05:51:44,1.3373098879021177,2.7548359715980935,False
2003-11-01 06:01:44,1.3972637738698708,2.7548359715980935,False
2003-11-01 06:11:44,1.0575383703035817,2.7548359715980935,False
2003-11-01 06:21:44,1.232604143940531,2.7548359715980935,False
2003-11-01 06:31:44,1.3436068062633386,2.7548359715980935,False
2003-11-01 06:41:44,0.9286050735246852,2.7548359715980935,False
2003-11-01 06:51:44,1.013603474420791,2.7548359715980935,False
2003-11-01 07:01:44,1.7809643565216478,2.7548359715980935,False
2003-11-01 07:11:44,0.6156901075063855,2.7548359715980935,False
2003-11-01 07:21:44,1.4841440282699527,2.7548359715980935,False
2003-11-01 07:31:44,1.6430003438637244,2.7548359715980935,False
2003-11-01 07:41:44,0.9765741650576858,2.7548359715980935,False
2003-11-01 07:51:44,1.3414730934867194,2.7548359715980935,False
2003-11-01 08:01:44,1.2160337593597155,2.7548359715980935,False
2003-11-01 08:11:44,0.7200455300167249,2.7548359715980935,False
2003-11-01 08:21:44,1.8005022210304027,2.7548359715980935,False
2003-11-01 08:31:44,1.5967731227502338,2.7548359715980935,False
2003-11-01 08:41:44,0.7833261451022178,2.7548359715980935,False
2003-11-01 08:51:44,1.2420503780329641,2.7548359715980935,False
2003-11-01 09:01:44,1.403347203113862,2.7548359715980935,False
2003-11-01 09:11:44,1.2184100608687638,2.7548359715980935,False
2003-11-01 09:21:44,1.4923332946374799,2.7548359715980935,False
2003-11-01 09:31:44,1.376365178488899,2.7548359715980935,False
2003-11-01 09:41:44,1.3935113090610491,2.7548359715980935,False
2003-11-01 09:51:44,1.2377645513633508,2.7548359715980935,False
2003-11-01 10:01:44,1.4898219383643485,2.7548359715980935,False
2003-11-01 10:11:44,0.91918913155667,2.7548359715980935,False
2003-11-01 10:21:44,1.7094675421830283,2.7548359715980935,False
2003-11-01 10:31:44,1.6562528196114237,2.7548359715980935,False
2003-11-01 10:41:44,0.7700603674106592,2.7548359715980935,False
2003-11-01 10:51:44,1.7498159884690379,2.7548359715980935,False
2003-11-01 11:01:44,1.1401381213243762,2.7548359715980935,False
2003-11-01 11:11:44,1.4308718367362612,2.7548359715980935,False
2003-11-01 11:21:44,1.9086532869614055,2.7548359715980935,False
2003-11-01 11:31:44,1.5872911712724476,2.7548359715980935,False
2003-11-01 11:41:44,0.603388989303044,2.7548359715980935,False
2003-11-01 11:51:44,1.4052059089483098,2.7548359715980935,False
2003-11-01 12:01:44,1.3682864144271192,2.7548359715980935,False
2003-11-01 12:11:44,0.8295110236289205,2.7548359715980935,False
2003-11-01 12:21:44,1.0968290721912253,2.7548359715980935,False
2003-11-01 12:31:44,1.4752791960150151,2.7548359715980935,False
2003-11-01 12:41:44,1.105175396211131,2.7548359715980935,False
2003-11-01 12:51:44,1.0636249953317665,2.7548359715980935,False
2003-11-01 13:01:44,1.2846207891464636,2.7548359715980935,False
2003-11-01 13:11:44,1.0013610326935964,2.7548359715980935,False
2003-11-01 13:21:44,1.274810792644912,2.7548359715980935,False
2003-11-01 13:31:44,0.6330124635450635,2.7548359715980935,False
2003-11-01 13:41:44,0.5420473656222781,2.7548359715980935,False
2003-11-01 13:51:44,1.1832244153059657,2.7548359715980935,False
2003-11-01 14:01:44,0.9778783818905692,2.7548359715980935,False
2003-11-01 14:11:44,0.8286719825818712,2.7548359715980935,False
2003-11-01 14:21:44,1.2882856149487023,2.7548359715980935,False
2003-11-01 14:31:44,1.032167739356299,2.7548359715980935,False
2003-11-01 14:41:44,1.0924638077479327,2.7548359715980935,False
2003-11-01 14:51:44,1.05322674946017,2.7548359715980935,False
2003-11-01 15:01:44,0.7672855552546723,2.7548359715980935,False
2003-11-01 15:11:44,0.2966682006244277,2.7548359715980935,False
2003-11-01 15:21:44,0.5415215540304716,2.7548359715980935,False
2003-11-01 15:31:44,1.3299197545699606,2.7548359715980935,False
2003-11-01 15:41:44,1.13623242803625,2.7548359715980935,False
2003-11-01 15:51:44,1.1490608970659857,2.7548359715980935,False
2003-11-01 16:01:44,0.49555394645227063,2.7548359715980935,False
2003-11-01 16:11:44,0.9717219790209357,2.7548359715980935,False
2003-11-01 16:21:44,1.305532590996385,2.7548359715980935,False
2003-11-01 16:31:44,0.6567599246980349,2.7548359715980935,False
2003-11-01 16:41:44,0.38088999170356325,2.7548359715980935,False
2003-11-01 16:51:44,1.4995899297217254,2.7548359715980935,False
2003-11-01 17:01:44,1.0763628018081546,2.7548359715980935,False
2003-11-01 17:11:44,0.9543081148588743,2.7548359715980935,False
2003-11-01 17:21:44,1.3182876451197474,2.7548359715980935,False
2003-11-01 17:31:44,0.9043537460507641,2.7548359715980935,False
2003-11-01 17:41:44,0.7835305423218254,2.7548359715980935,False
2003-11-01 17:51:44,1.8026712820068833,2.7548359715980935,False
2003-11-01 18:01:44,1.383436307439671,2.7548359715980935,False
2003-11-01 18:11:44,0.6601879250806201,2.7548359715980935,False
2003-11-01 18:21:44,0.3292171105562172,2.7548359715980935,False
2003-11-01 18:31:44,0.7774568995676147,2.7548359715980935,False
2003-11-01 18:41:44,0.6691400470134831,2.7548359715980935,False
2003-11-01 18:51:44,0.8401937409781454,2.7548359715980935,False
2003-11-01 19:01:44,1.1824552026595934,2.7548359715980935,False
2003-11-01 19:11:44,0.4884069449235886,2.7548359715980935,False
2003-11-01 19:21:44,1.0166732357521358,2.7548359715980935,False
2003-11-01 19:31:44,0.3588533541288312,2.7548359715980935,False
2003-11-01 19:41:44,0.08098768567645419,2.7548359715980935,False
2003-11-01 19:51:44,1.0931029548779316,2.7548359715980935,False
2003-11-01 20:01:44,1.5290277341117444,2.7548359715980935,False
2003-11-01 20:11:44,0.3249187493636088,2.7548359715980935,False
2003-11-01 20:21:44,1.6361030859132835,2.7548359715980935,False
2003-11-01 20:31:44,0.573543522518359,2.7548359715980935,False
2003-11-01 20:41:44,0.19148644903116074,2.7548359715980935,False
2003-11-01 20:51:44,0.27162505032563056,2.7548359715980935,False
2003-11-01 21:01:44,1.3967958330029027,2.7548359715980935,False
2003-11-01 21:11:44,0.15155622637905705,2.7548359715980935,False
2003-11-01 21:21:44,0.7421065532136749,2.7548359715980935,False
2003-11-01 21:31:44,0.38779842094532047,2.7548359715980935,False
2003-11-01 21:41:44,0.5729017497773806,2.7548359715980935,False
2003-11-01 21:51:44,2.0981984383281476,2.7548359715980935,False
2003-11-01 22:01:44,0.8713624678280113,2.7548359715980935,False
2003-11-01 22:11:44,0.4610550763762246,2.7548359715980935,False
2003-11-01 22:21:44,0.6860643354577456,2.7548359715980935,False
2003-11-01 22:31:44,1.1742836334867253,2.7548359715980935,False
2003-11-01 22:41:44,0.37146352318299874,2.7548359715980935,False
2003-11-01 22:51:44,0.5544395009897605,2.7548359715980935,False
2003-11-01 23:01:44,0.3042837129965041,2.7548359715980935,False
2003-11-01 23:11:44,0.05389248012130164,2.7548359715980935,False
2003-11-01 23:21:44,0.5404406702451127,2.7548359715980935,False
2003-11-01 23:31:44,1.1904585243412524,2.7548359715980935,False
2003-11-01 23:41:44,1.0147695779946826,2.7548359715980935,False
2003-11-01 23:51:44,1.562247665332361,2.7548359715980935,False
2003-11-03 09:53:55,1.9808819714751467,2.7548359715980935,False
2003-11-03 10:01:44,2.030541631379408,2.7548359715980935,False
2003-11-03 10:11:44,1.961667941548718,2.7548359715980935,False
2003-11-03 10:21:44,2.532543491001431,2.7548359715980935,False
2003-11-03 10:31:44,1.8577382342116264,2.7548359715980935,False
2003-11-03 10:41:44,2.2592043941364985,2.7548359715980935,False
2003-11-03 10:51:44,2.294842540153578,2.7548359715980935,False
2003-11-03 11:01:44,2.2448120172763644,2.7548359715980935,False
2003-11-03 11:11:44,2.5211094948650583,2.7548359715980935,False
2003-11-03 11:21:44,2.533846444614006,2.7548359715980935,False
2003-11-03 11:31:44,2.3428047799012486,2.7548359715980935,False
2003-11-03 11:41:44,2.2926267402073495,2.7548359715980935,False
2003-11-03 11:51:44,3.3251440739157725,2.7548359715980935,True
2003-11-03 12:01:44,3.7541687052665402,2.7548359715980935,True
2003-11-03 12:11:44,4.052376924416186,2.7548359715980935,True
2003-11-03 12:21:44,3.855911330282194,2.7548359715980935,True
2003-11-03 12:31:44,4.776276383369762,2.7548359715980935,True
2003-11-03 12:41:44,5.01740365118159,2.7548359715980935,True
2003-11-03 12:51:44,4.605435960941877,2.7548359715980935,True
2003-11-03 13:01:44,4.550542203205236,2.7548359715980935,True
2003-11-03 13:11:44,3.7942503207152813,2.7548359715980935,True
2003-11-03 13:21:44,3.8722235931409803,2.7548359715980935,True
2003-11-03 13:31:44,3.873996955809139,2.7548359715980935,True
2003-11-03 13:41:44,3.8208653357244273,2.7548359715980935,True
2003-11-03 13:51:44,3.9548477161310847,2.7548359715980935,True
2003-11-03 14:01:44,3.8148839753828434,2.7548359715980935,True
2003-11-03 14:11:44,2.9782511780206833,2.7548359715980935,True
2003-11-03 14:21:44,3.232255397895922,2.7548359715980935,True
2003-11-07 14:51:44,1.8034969257962579,2.7548359715980935,False
2003-11-07 15:01:44,1.3833370034300345,2.7548359715980935,False
2003-11-07 15:11:44,0.45431091716213096,2.7548359715980935,False
2003-11-07 15:21:44,1.4484365791408298,2.7548359715980935,False
2003-11-07 15:31:44,0.7907914422774195,2.7548359715980935,False
2003-11-07 15:41:44,0.6204850366274698,2.7548359715980935,False
2003-11-07 15:51:44,0.32042718729954645,2.7548359715980935,False
2003-11-07 16:01:44,0.7172095164618388,2.7548359715980935,False
2003-11-07 16:11:44,0.6918666418525239,2.7548359715980935,False
2003-11-07 16:21:44,0.3195048900075481,2.7548359715980935,False
2003-11-07 16:31:44,0.6822110135126949,2.7548359715980935,False
2003-11-07 16:41:44,0.8369385691374661,2.7548359715980935,False
2003-11-07 16:51:44,1.5921634322004756,2.7548359715980935,False
2003-11-07 17:01:44,0.6435864141516254,2.7548359715980935,False
2003-11-07 17:11:44,0.8143262514553069,2.7548359715980935,False
2003-11-07 17:21:44,1.2131280583851165,2.7548359715980935,False
2003-11-07 17:31:44,0.5184072303548052,2.7548359715980935,False
2003-11-07 17:41:44,0.8168630659749367,2.7548359715980935,False
2003-11-07 17:51:44,0.8122074509779473,2.7548359715980935,False
2003-11-07 18:01:44,0.19298842966986166,2.7548359715980935,False
2003-11-07 18:11:44,1.2170406427645328,2.7548359715980935,False
2003-11-07 18:21:44,0.8063260496506746,2.7548359715980935,False
2003-11-07 18:31:44,0.5205077833061696,2.7548359715980935,False
2003-11-07 18:41:44,0.7340882646543698,2.7548359715980935,False
2003-11-07 18:51:44,1.202099237115595,2.7548359715980935,False
2003-11-07 19:01:44,0.30167243296390217,2.7548359715980935,False
2003-11-07 19:11:44,0.07068246482403556,2.7548359715980935,False
2003-11-07 19:21:44,1.6720789922064463,2.7548359715980935,False
2003-11-07 19:31:44,0.1434772735831563,2.7548359715980935,False
2003-11-07 19:41:44,0.5825189669503088,2.7548359715980935,False
2003-11-07 19:51:44,0.9201760246728989,2.7548359715980935,False
2003-11-07 20:01:44,0.8020045137203683,2.7548359715980935,False
2003-11-07 20:11:44,0.0941089656166304,2.7548359715980935,False
2003-11-07 20:21:44,1.2935813511806686,2.7548359715980935,False
2003-11-07 20:31:44,0.6407824835254118,2.7548359715980935,False
2003-11-07 20:41:44,0.7744491661567197,2.7548359715980935,False
2003-11-07 20:51:44,1.6002141063319313,2.7548359715980935,False
2003-11-07 21:01:44,0.5318757077143873,2.7548359715980935,False
2003-11-07 21:11:44,0.15275582484656341,2.7548359715980935,False
2003-11-07 21:21:44,0.7374078804870091,2.7548359715980935,False
